,A_countor,A_inside,Kpeak_countor,Kpeak_inside,SER_countor,SER_inside,Slope_ini_countor,Slope_ini_inside,Tpeak_countor,Tpeak_inside,UptakeRate_countor,UptakeRate_inside,Vr_decreasingRate_countor,Vr_decreasingRate_inside,Vr_increasingRate_countor,Vr_increasingRate_inside,Vr_post_1_countor,Vr_post_1_inside,alpha_countor,alpha_inside,beta_countor,beta_inside,iAUC1_countor,iAUC1_inside,maxCr_countor,maxCr_inside,maxVr_countor,maxVr_inside,peakCr_countor,peakCr_inside,peakVr_countor,peakVr_inside,washoutRate_countor,washoutRate_inside
0,1.15772242222,1.01189317943,-0.00587711462768,-4.42775848541e-05,0.561300667025,0.691994181197,0.202108708971,0.442769357854,11.1494231751,19.1606250453,0.266374994076,0.266374994076,0.0486647017139,0.00708571414115,0.237596797869,0.237596797869,0.0670878430019,0.237596797869,0.174574410145,0.437565315052,0.0290789776333,0.000100001465929,1.05816522715,0.991890241874,1.0654999763,1.0654999763,0.237596797869,0.237596797869,4.0,4.0,1.0,1.0,0.0,0.0
0,1.28975518714,2.3033059372,-3.25635604156e-05,-0.0197854816348,0.595369415635,0.685745733453,0.325480062094,0.509843505568,31.0406324966,8.59575970967,0.358699526277,0.358699526277,0.0440943068455,0.0165405815006,0.285383121033,0.285383121033,0.0922290449544,0.285383121033,0.252358017505,0.221352924652,0.000100047788507,0.0388069700187,1.03389333778,2.58653687711,1.43479810511,1.43479810511,0.285383121033,0.285383121033,4.0,4.0,1.0,1.0,0.0,0.0
0,99.4614384066,1.6745724927,-0.0392117986416,-0.0254558264359,0.694700541417,0.810262662871,0.302001569981,0.501726389896,7.6131280566,6.44925401685,0.356503106847,0.356503106847,0.00815774172866,0.0054093453814,0.137163476706,0.137163476706,0.11286770021,0.137163476706,0.00303636841392,0.299614613332,0.129839717867,0.05073647101,555.954863808,1.98662345087,1.06950932054,1.06950932054,0.137163476706,0.137163476706,3.0,3.0,1.0,1.0,0.200459868983,0.024304489511
0,0.948039635394,1.18352188513,-4.47174627385e-05,-9.20688987688e-05,0.670835587176,0.818348980077,0.447160116421,0.92067713259,17.9343041252,11.5171167292,0.300199579829,0.300199579829,0.0232104648668,0.00356504239332,0.174102367186,0.174102367186,0.115328670177,0.174102367186,0.471668166316,0.777913061144,0.000100003245138,0.00010000128765,0.757607009361,1.30879385418,1.20079831931,1.20079831931,0.174102367186,0.174102367186,4.0,4.0,1.0,1.0,0.0,0.0
0,2.06631481971,1.24951614916,-0.0111170172833,-4.74789993577e-05,0.556210928058,0.657693692348,0.284304818821,0.474789987251,10.9617262818,21.6932062726,0.301950966571,0.301950966571,0.0162021811468,0.0119441865117,0.171653734621,0.171653734621,0.0402022373453,0.171653734621,0.137590272358,0.379979072356,0.0391024581623,0.000100000001332,2.41772236565,1.14621693378,1.20780386628,1.20780386628,0.171653734621,0.171653734621,4.0,4.0,1.0,1.0,0.0,0.0
0,2.38280479368,2.76752721033,-0.017903979835,-0.0236228334518,0.599444790522,0.611732060447,0.501658341423,0.565042711256,9.17375637014,8.67990654327,0.403284413132,0.403284413132,0.0461273395611,0.029259398639,0.290483673389,0.290483673389,0.073056343662,0.290483673389,0.210532706142,0.204168800634,0.0356895886237,0.0418071642749,2.16413924959,2.68874221686,1.61313765253,1.61313765253,0.290483673389,0.290483673389,4.0,4.0,1.0,1.0,0.0,0.0
0,1.99102726465,1.52235094333,-0.0124619138803,-0.00531595920895,0.695782643375,0.819329110254,0.340717994249,0.643212665065,10.1487824694,9.357346837,0.355597031447,0.355597031447,0.074068453691,0.00479914626122,0.389422881554,0.217869097611,0.389422881554,0.217869097611,0.171126734575,0.42251273787,0.0365754497579,0.0082646992164,2.86199946371,2.45284465118,1.42238812579,1.42238812579,0.389422881554,0.217869097611,4.0,4.0,1.0,1.0,0.0,0.0
0,49.9992907691,99.0125580789,-0.00879222195582,-0.0206349907201,0.662294555985,0.758568606664,0.144868820467,0.236839571474,16.0957067265,11.3228410146,0.250111999957,0.250111999957,0.0,0.00493262069179,0.0609245379411,0.116465072496,0.0866667069102,0.116465072496,0.00289741750811,0.00239201547833,0.0606909197401,0.087126448472,457.961663828,940.089484634,1.00044799983,1.00044799983,0.243698151764,0.116465072496,4.0,4.0,4.0,1.0,0.0,0.0
0,1.50766900283,3.53087577715,-0.00712713627837,-0.0174374012209,0.542764260002,0.557424844423,0.226469992231,0.260439158443,11.6715612378,10.0694608975,0.23674234809,0.23674234809,0.030740409925,0.0108856408573,0.127413073589,0.127413073589,0.0213010613666,0.127413073589,0.150212010598,0.0737604987774,0.0314705546997,0.0669538379908,1.54855926526,7.93880216844,0.946969392359,0.946969392359,0.127413073589,0.127413073589,4.0,4.0,1.0,1.0,0.0,0.0
0,0.792400687859,0.787415345384,-0.0005011695566,-2.95040678716e-05,0.575593603202,0.651213938462,0.217162098553,0.29504067582,17.4614636361,21.9617615921,0.18918466905,0.18918466905,0.0109476693431,0.00457555946027,0.0482105852803,0.0482105852803,0.0173756874072,0.0482105852803,0.27405591878,0.374695105384,0.00230781319548,0.000100000000982,0.594667781855,0.73122604905,0.756738676198,0.756738676198,0.0482105852803,0.0482105852803,4.0,4.0,1.0,1.0,0.0,0.0
0,0.879906506549,0.802133853321,-3.60545591703e-05,-3.67189195767e-05,0.746198230654,0.777903290011,0.360544482878,0.367189047304,20.3009556726,18.4137147531,0.230564365616,0.210785660455,0.0,0.00143908441173,0.0347159129218,0.11393618138,0.0912401338706,0.11393618138,0.40975317286,0.457765304112,0.000100000307542,0.000100000040432,1.20450648892,1.17862381597,0.922257462462,0.843142641821,0.138863651687,0.11393618138,4.0,4.0,4.0,1.0,0.0,0.0
0,1.54083656302,1.76007990798,-8.42908834412e-05,-0.00571892289762,0.828159077475,0.86948653747,0.842908170396,1.02117046379,15.734148066,8.01490526441,0.452679907807,0.452679907807,0.0646581651122,0.00635214218424,0.51136757423,0.51136757423,0.293273769906,0.51136757423,0.547045800072,0.580184149115,0.000100000078777,0.00560036066497,2.5184922532,2.95864325879,1.81071963123,1.81071963123,0.51136757423,0.51136757423,4.0,4.0,1.0,1.0,0.0,0.0
0,0.847331560358,0.802613149329,-2.29398808136e-05,-2.57420164636e-05,0.534829368668,0.57613506576,0.229398773006,0.257419551239,29.1953429579,25.1724645669,0.220354067423,0.195564541699,0.0,0.00419511769504,0.126479682889,0.0825235373175,0.0611568671925,0.0825235373175,0.270730825733,0.320726805253,0.000100000015314,0.000100000238287,0.518705550389,0.561840513579,0.881416269693,0.782258166795,0.505918731558,0.0825235373175,4.0,4.0,4.0,1.0,0.0,0.0
0,1.0091218885,0.96605208513,-0.00233829942898,-0.000336994777872,0.632881347135,0.723852160082,0.228397177784,0.355272194716,13.874064351,16.2140170748,0.255156556235,0.255156556235,0.0,0.00519004451737,0.100089959328,0.364388016973,0.301993203085,0.364388016973,0.22633259707,0.367756770245,0.0102378648093,0.000948553764926,1.03899163883,1.26560098898,1.02062622494,1.02062622494,0.400359837311,0.364388016973,4.0,4.0,4.0,1.0,0.0,0.0
0,0.83467221135,45.4018611509,-0.000942126118649,-0.012692613617,0.632803435102,0.547524579218,0.243639540349,0.156940003126,14.8583071564,12.107729738,0.202581235316,0.172336059909,0.0,0.00268873840532,0.121662048028,0.135767125734,0.206723158638,0.135767125734,0.291898468687,0.00345668655751,0.00386688514229,0.080875578974,0.68653508927,229.430478809,0.810324941264,0.689344239635,0.48664819211,0.135767125734,4.0,4.0,4.0,1.0,0.0,0.0
0,1.5502937817,1.52233142573,-0.0207780579203,-0.0223472346656,0.878253258881,0.925966563939,0.776129832619,0.899922581064,5.95372332528,5.43191807646,0.655639346382,0.655639346382,0.0178480883563,0.0036169999741,0.0428994586413,0.0950813943498,0.0555769764322,0.0950813943498,0.500634035805,0.591147608105,0.0267713687157,0.0248323968481,1.95160634,2.07720453575,1.31127869276,1.31127869276,0.128698375924,0.0950813943498,2.0,2.0,3.0,1.0,0.0195984228706,0.0187368198625
0,96.6913780515,98.388965161,-0.00904099939175,-0.0178050721375,0.548695523936,0.611181519517,0.175474055312,0.25372174468,19.0747086461,13.9943886739,0.308298039362,0.308298039362,0.0414059577965,0.0172732914672,0.187332774413,0.187332774413,0.028653025504,0.187332774413,0.00181478492548,0.00257876220432,0.0515232828903,0.0701755860932,729.437574766,743.61376839,1.23319215745,1.23319215745,0.187332774413,0.187332774413,4.0,4.0,1.0,1.0,0.0,0.0
0,1.50162899678,1.52389462303,-5.78099903029e-05,-6.00183528246e-05,0.601844046351,0.608022402483,0.578078463494,0.600183461132,21.4458762635,21.0202831653,0.369252182596,0.369252182596,0.0416918008496,0.0158745697354,0.241410449714,0.241410449714,0.0877271571706,0.241410449714,0.384967568378,0.393848401366,0.000100003708759,0.000100000011182,1.01920861438,1.05234301191,1.47700873038,1.47700873038,0.241410449714,0.241410449714,4.0,4.0,1.0,1.0,0.0,0.0
0,1.51065571497,1.6181797636,-0.0114554046318,-0.0140868934923,0.67991639399,0.760873666392,0.487501678005,0.706963803151,8.3360429239,7.16946671589,0.342501054302,0.342501054302,0.0236744351415,0.0114961513515,0.243363878132,0.163882140255,0.243363878132,0.163882140255,0.322708657686,0.436888298232,0.0234981850293,0.0199259048758,1.35619961812,1.63611137723,1.37000421721,1.37000421721,0.243363878132,0.163882140255,4.0,4.0,1.0,1.0,0.0,0.0
0,75.1659504704,95.4746744531,-0.0050043354744,-0.00959205777098,0.496789338834,0.544505773611,0.117133250095,0.157665713325,22.9895876426,16.2179821679,0.209057019318,0.209057019318,0.0318125492655,0.00591061731886,0.192077826288,0.192077826288,0.0507586922099,0.192077826288,0.00155832859641,0.00165138780758,0.0427234407853,0.0608379435752,485.607908032,624.408233602,0.836228077273,0.836228077273,0.192077826288,0.192077826288,4.0,4.0,1.0,1.0,0.0,0.0
0,1.14542489412,1.33181742433,-3.68087692029e-05,-5.89670498387e-05,0.576793452068,0.665667735491,0.368064590841,0.589670498379,25.1305573469,18.9626463638,0.334270678749,0.334270678749,0.00326218209911,0.0145729852493,0.219415382549,0.219415382549,0.0679997693359,0.219415382549,0.321334548192,0.442756257432,0.000100006276395,0.000100000000001,0.782852806217,1.15618005145,1.337082715,1.337082715,0.219415382549,0.219415382549,4.0,4.0,1.0,1.0,0.0,0.0
0,1.3511559897,1.82497814657,-4.74732167255e-05,-0.00922304662188,0.715882820407,0.842849505835,0.474697035824,0.866696539297,23.2390944517,8.04473765222,0.415599011894,0.415599011894,0.00700123421438,0.00785122768843,0.209206349333,0.209206349333,0.197713766214,0.209206349333,0.35132659696,0.474907900091,0.000100007400811,0.0106416100719,1.74300975762,2.85664270562,1.66239604758,1.66239604758,0.209206349333,0.209206349333,4.0,4.0,1.0,1.0,0.0,0.0
0,1.6845240221,1.66083103035,-0.0045356507546,-0.0015468001403,0.633334904889,0.803671048056,0.402946424854,0.836143437151,12.9695641834,11.1431510854,0.43802685975,0.43802685975,0.00194190685963,0.0105916026369,0.516588888623,0.516588888623,0.349414812622,0.516588888623,0.239204914604,0.503448828853,0.0112562129227,0.0018499220009,1.68071731897,2.47624475382,1.752107439,1.752107439,0.516588888623,0.516588888623,4.0,4.0,1.0,1.0,0.0,0.0
0,1.14789745891,1.25911764183,-2.91278224886e-05,-3.89708705097e-05,0.60876872772,0.657596246016,0.29127799089,0.389708705097,30.8939943334,25.9698003746,0.29984958569,0.29984958569,0.0115799450211,0.00855341621878,0.159681547283,0.159681547283,0.074056618536,0.159681547283,0.253749138155,0.309509367632,0.000100000080334,0.0001,1.05444194505,1.34287127541,1.19939834276,1.19939834276,0.159681547283,0.159681547283,4.0,4.0,1.0,1.0,0.0,0.0
0,2.60201458105,5.02450282972,-0.00408881172193,-0.0502250186004,0.722541547103,0.702377894673,1.02913228969,0.797383432265,11.65735269,7.92903832013,0.628610799878,0.565761059166,0.06205073173,0.0500179352847,0.626681386188,0.626681386188,0.292828656639,0.626681386188,0.39551365207,0.158698971677,0.00397306717795,0.0629872863771,3.02345723179,7.73956111818,2.51444319951,2.26304423666,0.626681386188,0.626681386188,4.0,4.0,1.0,1.0,0.0,0.0
0,0.94357992856,1.07633769971,-3.68148417638e-05,-6.12652066129e-05,0.65692268325,0.769476296995,0.368148417626,0.612652066129,21.1948255721,15.1914696897,0.271694444789,0.271694444789,0.0239414688561,0.00524594859221,0.125390055635,0.125390055635,0.0880864569774,0.125390055635,0.390161348798,0.569200601534,0.000100000000003,0.0001,0.852681149817,1.25561280284,1.08677777916,1.08677777916,0.125390055635,0.125390055635,4.0,4.0,1.0,1.0,0.0,0.0
0,2.20021261045,2.24173500214,-0.000135060137618,-0.0307286491313,0.796287737405,0.935676951903,1.35059647961,1.66618494266,14.2095267747,5.00620075748,0.555815048221,0.67931472456,0.0137908114442,0.0058314408105,0.0644761969757,0.117259757031,0.0750633386058,0.117259757031,0.613848167759,0.743256870714,0.000100000362549,0.0184425200015,2.74642660657,3.07455995823,2.22326019288,2.03794417368,0.193428590927,0.117259757031,4.0,3.0,3.0,1.0,0.0,0.0766593448673
0,0.554786812314,0.652238691376,-2.22159805836e-05,-3.31148416115e-05,0.677491754978,0.747751781422,0.222153737078,0.331148415683,20.7160591083,16.8062189221,0.172685140035,0.172685140035,0.00823828708095,0.00134127208305,0.0764743077249,0.0764743077249,0.0632639270825,0.0764743077249,0.400430818013,0.507710474803,0.000100002731783,0.000100000000131,0.546288687985,0.754371768772,0.69074056014,0.69074056014,0.0764743077249,0.0764743077249,4.0,4.0,1.0,1.0,0.0,0.0
0,5.94916463013,99.8335753192,-0.0254827282121,-0.0344951962721,0.55032371348,0.562375222646,0.359303141167,0.337945281235,10.1999825649,9.63793567567,0.329667392479,0.289060925144,0.0410692105035,0.0221933800759,0.261157648065,0.261157648065,0.0852894013843,0.261157648065,0.060395561983,0.00338508643164,0.0709226424498,0.102073318337,15.0192944604,491.746171978,1.31866956992,1.15624370058,0.261157648065,0.261157648065,4.0,4.0,1.0,1.0,0.0,0.0
0,49.9032294028,99.9092580417,-0.024024759005,-0.0365821735369,0.547273433917,0.590934321088,0.251303066072,0.331840939735,10.1939810876,8.93714301996,0.275895714827,0.275895714827,0.0428058020874,0.0172934085146,0.171741384866,0.171741384866,0.019140645973,0.171741384866,0.00503580768377,0.00332142332192,0.0956007396986,0.110240085404,244.940419507,504.477233515,1.10358285931,1.10358285931,0.171741384866,0.171741384866,4.0,4.0,1.0,1.0,0.0,0.0
0,1.14641397278,1.30725597932,-2.66618347227e-05,-3.29589547306e-05,0.614452552895,0.631376609487,0.26661727164,0.329589229795,33.3332297093,31.067769253,0.297346797623,0.297346797623,0.0100846005338,0.00566377397608,0.190939122067,0.190939122067,0.103277115733,0.190939122067,0.232566313713,0.252122946851,0.00010000040342,0.000100000096335,1.03269776517,1.25363382445,1.18938719049,1.18938719049,0.190939122067,0.190939122067,4.0,4.0,1.0,1.0,0.0,0.0
0,1.94107650003,2.91426514411,-0.0214250638687,-0.0355419342573,0.683883157392,0.700789901394,0.427038325359,0.488790881199,7.65277346641,7.13034383255,0.319008555706,0.319008555706,0.0348812574929,0.0158449012501,0.229657541678,0.229657541678,0.102316068991,0.229657541678,0.220000770373,0.167723545054,0.0501712904825,0.0727139879741,2.13623046198,4.20049075266,1.27603422282,1.27603422282,0.229657541678,0.229657541678,4.0,4.0,1.0,1.0,0.0,0.0
0,1.18720282785,1.15317842915,-0.000405516878869,-0.00728978576335,0.854207296944,0.896185798236,0.933443893821,0.928109040196,9.54086620396,5.76429391199,0.297057046465,0.366162837463,0.0,0.00225817592943,0.00672526029775,0.0229213531786,0.0194575806865,0.0229213531786,0.786254776287,0.804826917272,0.000434430908546,0.00785444969032,1.58438193422,1.54836963533,1.18822818586,1.09848851239,0.026901041191,0.0229213531786,4.0,3.0,4.0,1.0,0.0,0.0141332404972
0,2.0165027622,2.01147089473,-0.0685049801031,-0.0683871392648,1.0380629013,1.03641438826,0.730093884179,0.754241385002,4.36603040478,4.3635097348,0.606914372268,0.606914372268,0.0501579979811,0.00660236124959,0.267135710139,0.0885729044579,0.267135710139,0.15378122417,0.362059451574,0.374970071392,0.0938303711175,0.0906700966358,2.23376462322,2.20200367969,1.21382874454,1.21382874454,0.267135710139,0.177145808916,2.0,2.0,1.0,2.0,0.140153090092,0.128736994871
0,1.86015468063,1.96076556065,-0.000115390837962,-0.000143652998651,0.781983247852,0.83138645391,1.15390470651,1.43652987756,14.0780367172,12.1470376441,0.517924604509,0.517924604509,0.0,0.0116743105914,0.119577136882,0.363006300722,0.396992722743,0.363006300722,0.62032728704,0.732637244547,0.000100000318321,0.000100000007584,2.1423443873,2.49058961359,2.07169841803,2.07169841803,0.478308547527,0.363006300722,4.0,4.0,4.0,1.0,0.0,0.0
0,1.00050992712,0.979445718192,-5.39574506087e-05,-4.69306736903e-05,0.761402893944,0.726272759444,0.539574472695,0.469298563137,15.9337102066,17.6872284256,0.279351895262,0.269932589704,0.0,0.00413905043665,0.0890332021542,0.225524524801,0.111116158729,0.225524524801,0.539299469269,0.479147087399,0.000100000006189,0.000100001741699,1.16511729101,1.05597105366,1.11740758105,1.07973035882,0.356132808617,0.225524524801,4.0,4.0,4.0,1.0,0.0,0.0
0,1.35405579407,1.43457931306,-8.56546803364e-05,-8.64588368407e-05,0.842168063501,0.829068638308,0.856546659318,0.864588277019,13.8363011539,14.44244503,0.373527900966,0.373527900966,0.0799452839863,0.00479147781504,0.589034107865,0.398388218519,0.589034107865,0.398388218519,0.632578556269,0.602677223313,0.000100000016817,0.00010000001057,2.0711797238,2.13532036368,1.49411160386,1.49411160386,0.589034107865,0.398388218519,4.0,4.0,1.0,1.0,0.0,0.0
0,99.9912019774,99.9785684597,-0.123079782724,-0.113755766802,0.713582852691,0.704471000985,0.998009618835,0.937332749691,7.79720949378,7.93709553308,1.00091301929,0.937886899695,0.0772316991694,0.135589998372,0.998371201061,0.998371201061,0.437917449842,0.998371201061,0.00998097431672,0.00937533677599,0.123325246973,0.121361135455,551.3757774,553.587586443,3.00273905786,2.81366069908,0.998371201061,0.998371201061,3.0,3.0,1.0,1.0,0.0820956055872,0.069281282908
0,2.99720396457,3.13823220176,-0.17346877655,-0.162828035486,1.21424463437,1.21411029447,4.68815866644,4.09594505958,2.40863838799,2.69802682777,2.78416712603,2.78416712603,0.0430720940267,0.0,0.317172360267,0.0764187118562,0.317172360267,0.29446177667,1.56417738728,1.30517590677,0.0370014730498,0.0397534715719,5.77089932342,5.68681764492,2.78416712603,2.78416712603,0.317172360267,0.305674847425,1.0,1.0,1.0,4.0,0.177915440225,0.16253127894
0,2.71620495322,1.03169491123,-0.0324352595729,-4.49224276543e-05,0.663100573254,0.661055564537,0.379552954677,0.449211039217,6.93412600459,19.2440709673,0.248425476029,0.248425476029,0.00513789806368,0.0080738017438,0.0863479369132,0.0863479369132,0.0324852224119,0.0863479369132,0.13973649309,0.435410734636,0.0854564802439,0.000100002946794,4.28355853185,0.885016196656,0.993701904115,0.993701904115,0.0863479369132,0.0863479369132,4.0,4.0,1.0,1.0,0.0,0.0
0,2.19891468842,2.1498886311,-0.0145971850832,-0.0179560507289,0.84447943418,0.872984551262,1.09931708443,1.13689738367,7.31004171346,6.69503445433,0.676863596056,0.655875310727,0.0,0.0134807746296,0.107361766176,0.37343720764,0.133636278828,0.37343720764,0.499936214084,0.528816873222,0.0132784119251,0.015793906281,3.1504355836,3.17185229274,2.03059078817,1.96762593218,0.429447064705,0.37343720764,3.0,3.0,4.0,1.0,0.00194578128509,0.0206199955218
0,1.77872655812,1.62201569883,-0.0792690198485,-0.0597224400694,1.01738665989,1.01819472261,23.913275602,17.2233153081,0.617978128614,0.755969256098,1.79474794813,1.6468216423,0.000234564861403,0.000489854723422,0.0359141541002,0.0628853395053,0.102497513228,0.0628853395053,13.4440425892,10.6184640016,0.00331485410731,0.00346753450198,5.14810820407,4.66136584443,1.79474794813,1.6468216423,0.107742462301,0.0628853395053,1.0,1.0,3.0,1.0,0.0100000861009,0.00781111816985
